LO_DEBUG: input=6.00000000000436894965 | scaled=600000000000437.00000000000000000000
LO_DEBUG: input=6.00000000000436983782 | scaled=600000000000437.00000000000000000000
LO_DEBUG: input=6.00000000000436983782 | scaled=600000000000437.00000000000000000000
LO_DEBUG: input=6.00000000000437072600 | scaled=600000000000437.12500000000000000000
LO_DEBUG: input=6.00000000000437072600 | scaled=600000000000437.00000000000000000000
LO_DEBUG: input=6.00000000000437161418 | scaled=600000000000437.12500000000000000000
LO_DEBUG: input=6.00000000000437161418 | scaled=600000000000437.00000000000000000000
LO_DEBUG: input=6.00000000000437250236 | scaled=600000000000437.25000000000000000000
LO_DEBUG: input=6.00000000000437250236 | scaled=600000000000437.00000000000000000000
LO_DEBUG: input=6.00000000000437339054 | scaled=600000000000437.37500000000000000000
LO_DEBUG: input=6.00000000000437339054 | scaled=600000000000437.00000000000000000000
LO_DEBUG: input=6.00000000000437427872 | scaled=600000000000437.37500000000000000000
LO_DEBUG: input=6.00000000000437427872 | scaled=600000000000437.00000000000000000000
LO_DEBUG: input=6.00000000000437516690 | scaled=600000000000437.50000000000000000000
LO_DEBUG: input=6.00000000000437516690 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000437605507 | scaled=600000000000437.62500000000000000000
LO_DEBUG: input=6.00000000000437605507 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000437694325 | scaled=600000000000437.75000000000000000000
LO_DEBUG: input=6.00000000000437694325 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000437783143 | scaled=600000000000437.75000000000000000000
LO_DEBUG: input=6.00000000000437783143 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000437871961 | scaled=600000000000437.87500000000000000000
LO_DEBUG: input=6.00000000000437871961 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000437960779 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000437960779 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000438049597 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000438049597 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000438138414 | scaled=600000000000438.12500000000000000000
LO_DEBUG: input=6.00000000000438138414 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000438227232 | scaled=600000000000438.25000000000000000000
LO_DEBUG: input=6.00000000000438227232 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000438316050 | scaled=600000000000438.37500000000000000000
LO_DEBUG: input=6.00000000000438316050 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000438404868 | scaled=600000000000438.37500000000000000000
LO_DEBUG: input=6.00000000000438404868 | scaled=600000000000438.00000000000000000000
LO_DEBUG: input=6.00000000000438493686 | scaled=600000000000438.50000000000000000000
LO_DEBUG: input=6.00000000000438493686 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000438582504 | scaled=600000000000438.62500000000000000000
LO_DEBUG: input=6.00000000000438582504 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000438671321 | scaled=600000000000438.62500000000000000000
LO_DEBUG: input=6.00000000000438671321 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000438760139 | scaled=600000000000438.75000000000000000000
LO_DEBUG: input=6.00000000000438760139 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000438848957 | scaled=600000000000438.87500000000000000000
LO_DEBUG: input=6.00000000000438848957 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000438937775 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000438937775 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000439026593 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000439026593 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000439115411 | scaled=600000000000439.12500000000000000000
LO_DEBUG: input=6.00000000000439115411 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000439204229 | scaled=600000000000439.25000000000000000000
LO_DEBUG: input=6.00000000000439204229 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000439293046 | scaled=600000000000439.25000000000000000000
LO_DEBUG: input=6.00000000000439293046 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000439381864 | scaled=600000000000439.37500000000000000000
LO_DEBUG: input=6.00000000000439381864 | scaled=600000000000439.00000000000000000000
LO_DEBUG: input=6.00000000000439470682 | scaled=600000000000439.50000000000000000000
LO_DEBUG: input=6.00000000000439470682 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000439559500 | scaled=600000000000439.50000000000000000000
LO_DEBUG: input=6.00000000000439559500 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000439648318 | scaled=600000000000439.62500000000000000000
LO_DEBUG: input=6.00000000000439648318 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000439737136 | scaled=600000000000439.75000000000000000000
LO_DEBUG: input=6.00000000000439737136 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000439825953 | scaled=600000000000439.87500000000000000000
LO_DEBUG: input=6.00000000000439825953 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000439914771 | scaled=600000000000439.87500000000000000000
LO_DEBUG: input=6.00000000000439914771 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000440003589 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000440003589 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000440092407 | scaled=600000000000440.12500000000000000000
LO_DEBUG: input=6.00000000000440092407 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000440181225 | scaled=600000000000440.12500000000000000000
LO_DEBUG: input=6.00000000000440181225 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000440270043 | scaled=600000000000440.25000000000000000000
LO_DEBUG: input=6.00000000000440270043 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000440358860 | scaled=600000000000440.37500000000000000000
LO_DEBUG: input=6.00000000000440358860 | scaled=600000000000440.00000000000000000000
LO_DEBUG: input=6.00000000000440447678 | scaled=600000000000440.50000000000000000000
LO_DEBUG: input=6.00000000000440447678 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000440536496 | scaled=600000000000440.50000000000000000000
LO_DEBUG: input=6.00000000000440536496 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000440625314 | scaled=600000000000440.62500000000000000000
LO_DEBUG: input=6.00000000000440625314 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000440714132 | scaled=600000000000440.75000000000000000000
LO_DEBUG: input=6.00000000000440714132 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000440802950 | scaled=600000000000440.75000000000000000000
LO_DEBUG: input=6.00000000000440802950 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000440891768 | scaled=600000000000440.87500000000000000000
LO_DEBUG: input=6.00000000000440891768 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000440980585 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000440980585 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000441069403 | scaled=600000000000441.12500000000000000000
LO_DEBUG: input=6.00000000000441069403 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000441158221 | scaled=600000000000441.12500000000000000000
LO_DEBUG: input=6.00000000000441158221 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000441247039 | scaled=600000000000441.25000000000000000000
LO_DEBUG: input=6.00000000000441247039 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000441335857 | scaled=600000000000441.37500000000000000000
LO_DEBUG: input=6.00000000000441335857 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000441424675 | scaled=600000000000441.37500000000000000000
LO_DEBUG: input=6.00000000000441424675 | scaled=600000000000441.00000000000000000000
LO_DEBUG: input=6.00000000000441513492 | scaled=600000000000441.50000000000000000000
LO_DEBUG: input=6.00000000000441513492 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000441602310 | scaled=600000000000441.62500000000000000000
LO_DEBUG: input=6.00000000000441602310 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000441691128 | scaled=600000000000441.75000000000000000000
LO_DEBUG: input=6.00000000000441691128 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000441779946 | scaled=600000000000441.75000000000000000000
LO_DEBUG: input=6.00000000000441779946 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000441868764 | scaled=600000000000441.87500000000000000000
LO_DEBUG: input=6.00000000000441868764 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000441957582 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000441957582 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000442046399 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000442046399 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000442135217 | scaled=600000000000442.12500000000000000000
LO_DEBUG: input=6.00000000000442135217 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000442224035 | scaled=600000000000442.25000000000000000000
LO_DEBUG: input=6.00000000000442224035 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000442312853 | scaled=600000000000442.37500000000000000000
LO_DEBUG: input=6.00000000000442312853 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000442401671 | scaled=600000000000442.37500000000000000000
LO_DEBUG: input=6.00000000000442401671 | scaled=600000000000442.00000000000000000000
LO_DEBUG: input=6.00000000000442490489 | scaled=600000000000442.50000000000000000000
LO_DEBUG: input=6.00000000000442490489 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000442579307 | scaled=600000000000442.62500000000000000000
LO_DEBUG: input=6.00000000000442579307 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000442668124 | scaled=600000000000442.62500000000000000000
LO_DEBUG: input=6.00000000000442668124 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000442756942 | scaled=600000000000442.75000000000000000000
LO_DEBUG: input=6.00000000000442756942 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000442845760 | scaled=600000000000442.87500000000000000000
LO_DEBUG: input=6.00000000000442845760 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000442934578 | scaled=600000000000442.87500000000000000000
LO_DEBUG: input=6.00000000000442934578 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000443023396 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000443023396 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000443112214 | scaled=600000000000443.12500000000000000000
LO_DEBUG: input=6.00000000000443112214 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000443201031 | scaled=600000000000443.25000000000000000000
LO_DEBUG: input=6.00000000000443201031 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000443289849 | scaled=600000000000443.25000000000000000000
LO_DEBUG: input=6.00000000000443289849 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000443378667 | scaled=600000000000443.37500000000000000000
LO_DEBUG: input=6.00000000000443378667 | scaled=600000000000443.00000000000000000000
LO_DEBUG: input=6.00000000000443467485 | scaled=600000000000443.50000000000000000000
LO_DEBUG: input=6.00000000000443467485 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000443556303 | scaled=600000000000443.50000000000000000000
LO_DEBUG: input=6.00000000000443556303 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000443645121 | scaled=600000000000443.62500000000000000000
LO_DEBUG: input=6.00000000000443645121 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000443733938 | scaled=600000000000443.75000000000000000000
LO_DEBUG: input=6.00000000000443733938 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000443822756 | scaled=600000000000443.87500000000000000000
LO_DEBUG: input=6.00000000000443822756 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000443911574 | scaled=600000000000443.87500000000000000000
LO_DEBUG: input=6.00000000000443911574 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000444000392 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000444000392 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000444089210 | scaled=600000000000444.12500000000000000000
LO_DEBUG: input=6.00000000000444089210 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000444178028 | scaled=600000000000444.12500000000000000000
LO_DEBUG: input=6.00000000000444178028 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000444266846 | scaled=600000000000444.25000000000000000000
LO_DEBUG: input=6.00000000000444266846 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000444355663 | scaled=600000000000444.37500000000000000000
LO_DEBUG: input=6.00000000000444355663 | scaled=600000000000444.00000000000000000000
LO_DEBUG: input=6.00000000000444444481 | scaled=600000000000444.50000000000000000000
LO_DEBUG: input=6.00000000000444444481 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000444533299 | scaled=600000000000444.50000000000000000000
LO_DEBUG: input=6.00000000000444533299 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000444622117 | scaled=600000000000444.62500000000000000000
LO_DEBUG: input=6.00000000000444622117 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000444710935 | scaled=600000000000444.75000000000000000000
LO_DEBUG: input=6.00000000000444710935 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000444799753 | scaled=600000000000444.75000000000000000000
LO_DEBUG: input=6.00000000000444799753 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000444888570 | scaled=600000000000444.87500000000000000000
LO_DEBUG: input=6.00000000000444888570 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000444977388 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000444977388 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000445066206 | scaled=600000000000445.12500000000000000000
LO_DEBUG: input=6.00000000000445066206 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000445155024 | scaled=600000000000445.12500000000000000000
LO_DEBUG: input=6.00000000000445155024 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000445243842 | scaled=600000000000445.25000000000000000000
LO_DEBUG: input=6.00000000000445243842 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000445332660 | scaled=600000000000445.37500000000000000000
LO_DEBUG: input=6.00000000000445332660 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000445421477 | scaled=600000000000445.37500000000000000000
LO_DEBUG: input=6.00000000000445421477 | scaled=600000000000445.00000000000000000000
LO_DEBUG: input=6.00000000000445510295 | scaled=600000000000445.50000000000000000000
LO_DEBUG: input=6.00000000000445510295 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000445599113 | scaled=600000000000445.62500000000000000000
LO_DEBUG: input=6.00000000000445599113 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000445687931 | scaled=600000000000445.75000000000000000000
LO_DEBUG: input=6.00000000000445687931 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000445776749 | scaled=600000000000445.75000000000000000000
LO_DEBUG: input=6.00000000000445776749 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000445865567 | scaled=600000000000445.87500000000000000000
LO_DEBUG: input=6.00000000000445865567 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000445954385 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000445954385 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000446043202 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000446043202 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000446132020 | scaled=600000000000446.12500000000000000000
LO_DEBUG: input=6.00000000000446132020 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000446220838 | scaled=600000000000446.25000000000000000000
LO_DEBUG: input=6.00000000000446220838 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000446309656 | scaled=600000000000446.25000000000000000000
LO_DEBUG: input=6.00000000000446309656 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000446398474 | scaled=600000000000446.37500000000000000000
LO_DEBUG: input=6.00000000000446398474 | scaled=600000000000446.00000000000000000000
LO_DEBUG: input=6.00000000000446487292 | scaled=600000000000446.50000000000000000000
LO_DEBUG: input=6.00000000000446487292 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000446576109 | scaled=600000000000446.62500000000000000000
LO_DEBUG: input=6.00000000000446576109 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000446664927 | scaled=600000000000446.62500000000000000000
LO_DEBUG: input=6.00000000000446664927 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000446753745 | scaled=600000000000446.75000000000000000000
LO_DEBUG: input=6.00000000000446753745 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000446842563 | scaled=600000000000446.87500000000000000000
LO_DEBUG: input=6.00000000000446842563 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000446931381 | scaled=600000000000446.87500000000000000000
LO_DEBUG: input=6.00000000000446931381 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000447020199 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000447020199 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000447109016 | scaled=600000000000447.12500000000000000000
LO_DEBUG: input=6.00000000000447109016 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000447197834 | scaled=600000000000447.25000000000000000000
LO_DEBUG: input=6.00000000000447197834 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000447286652 | scaled=600000000000447.25000000000000000000
LO_DEBUG: input=6.00000000000447286652 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000447375470 | scaled=600000000000447.37500000000000000000
LO_DEBUG: input=6.00000000000447375470 | scaled=600000000000447.00000000000000000000
LO_DEBUG: input=6.00000000000447464288 | scaled=600000000000447.50000000000000000000
LO_DEBUG: input=6.00000000000447464288 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000447553106 | scaled=600000000000447.50000000000000000000
LO_DEBUG: input=6.00000000000447553106 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000447641924 | scaled=600000000000447.62500000000000000000
LO_DEBUG: input=6.00000000000447641924 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000447730741 | scaled=600000000000447.75000000000000000000
LO_DEBUG: input=6.00000000000447730741 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000447819559 | scaled=600000000000447.87500000000000000000
LO_DEBUG: input=6.00000000000447819559 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000447908377 | scaled=600000000000447.87500000000000000000
LO_DEBUG: input=6.00000000000447908377 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000447997195 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000447997195 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000448086013 | scaled=600000000000448.12500000000000000000
LO_DEBUG: input=6.00000000000448086013 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000448174831 | scaled=600000000000448.12500000000000000000
LO_DEBUG: input=6.00000000000448174831 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000448263648 | scaled=600000000000448.25000000000000000000
LO_DEBUG: input=6.00000000000448263648 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000448352466 | scaled=600000000000448.37500000000000000000
LO_DEBUG: input=6.00000000000448352466 | scaled=600000000000448.00000000000000000000
LO_DEBUG: input=6.00000000000448441284 | scaled=600000000000448.50000000000000000000
LO_DEBUG: input=6.00000000000448441284 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000448530102 | scaled=600000000000448.50000000000000000000
LO_DEBUG: input=6.00000000000448530102 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000448618920 | scaled=600000000000448.62500000000000000000
LO_DEBUG: input=6.00000000000448618920 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000448707738 | scaled=600000000000448.75000000000000000000
LO_DEBUG: input=6.00000000000448707738 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000448796555 | scaled=600000000000448.75000000000000000000
LO_DEBUG: input=6.00000000000448796555 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000448885373 | scaled=600000000000448.87500000000000000000
LO_DEBUG: input=6.00000000000448885373 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000448974191 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000448974191 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000449063009 | scaled=600000000000449.12500000000000000000
LO_DEBUG: input=6.00000000000449063009 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000449151827 | scaled=600000000000449.12500000000000000000
LO_DEBUG: input=6.00000000000449151827 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000449240645 | scaled=600000000000449.25000000000000000000
LO_DEBUG: input=6.00000000000449240645 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000449329463 | scaled=600000000000449.37500000000000000000
LO_DEBUG: input=6.00000000000449329463 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000449418280 | scaled=600000000000449.37500000000000000000
LO_DEBUG: input=6.00000000000449418280 | scaled=600000000000449.00000000000000000000
LO_DEBUG: input=6.00000000000449507098 | scaled=600000000000449.50000000000000000000
LO_DEBUG: input=6.00000000000449507098 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000449595916 | scaled=600000000000449.62500000000000000000
LO_DEBUG: input=6.00000000000449595916 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000449684734 | scaled=600000000000449.62500000000000000000
LO_DEBUG: input=6.00000000000449684734 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000449773552 | scaled=600000000000449.75000000000000000000
LO_DEBUG: input=6.00000000000449773552 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000449862370 | scaled=600000000000449.87500000000000000000
LO_DEBUG: input=6.00000000000449862370 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000449951187 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000449951187 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000450040005 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000450040005 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000450128823 | scaled=600000000000450.12500000000000000000
LO_DEBUG: input=6.00000000000450128823 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000450217641 | scaled=600000000000450.25000000000000000000
LO_DEBUG: input=6.00000000000450217641 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000450306459 | scaled=600000000000450.25000000000000000000
LO_DEBUG: input=6.00000000000450306459 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000450395277 | scaled=600000000000450.37500000000000000000
LO_DEBUG: input=6.00000000000450395277 | scaled=600000000000450.00000000000000000000
LO_DEBUG: input=6.00000000000450484094 | scaled=600000000000450.50000000000000000000
LO_DEBUG: input=6.00000000000450484094 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000450572912 | scaled=600000000000450.62500000000000000000
LO_DEBUG: input=6.00000000000450572912 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000450661730 | scaled=600000000000450.62500000000000000000
LO_DEBUG: input=6.00000000000450661730 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000450750548 | scaled=600000000000450.75000000000000000000
LO_DEBUG: input=6.00000000000450750548 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000450839366 | scaled=600000000000450.87500000000000000000
LO_DEBUG: input=6.00000000000450839366 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000450928184 | scaled=600000000000450.87500000000000000000
LO_DEBUG: input=6.00000000000450928184 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000451017002 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000451017002 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000451105819 | scaled=600000000000451.12500000000000000000
LO_DEBUG: input=6.00000000000451105819 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000451194637 | scaled=600000000000451.25000000000000000000
LO_DEBUG: input=6.00000000000451194637 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000451283455 | scaled=600000000000451.25000000000000000000
LO_DEBUG: input=6.00000000000451283455 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000451372273 | scaled=600000000000451.37500000000000000000
LO_DEBUG: input=6.00000000000451372273 | scaled=600000000000451.00000000000000000000
LO_DEBUG: input=6.00000000000451461091 | scaled=600000000000451.50000000000000000000
LO_DEBUG: input=6.00000000000451461091 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000451549909 | scaled=600000000000451.50000000000000000000
LO_DEBUG: input=6.00000000000451549909 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000451638726 | scaled=600000000000451.62500000000000000000
LO_DEBUG: input=6.00000000000451638726 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000451727544 | scaled=600000000000451.75000000000000000000
LO_DEBUG: input=6.00000000000451727544 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000451816362 | scaled=600000000000451.87500000000000000000
LO_DEBUG: input=6.00000000000451816362 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000451905180 | scaled=600000000000451.87500000000000000000
LO_DEBUG: input=6.00000000000451905180 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000451993998 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000451993998 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000452082816 | scaled=600000000000452.12500000000000000000
LO_DEBUG: input=6.00000000000452082816 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000452171633 | scaled=600000000000452.12500000000000000000
LO_DEBUG: input=6.00000000000452171633 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000452260451 | scaled=600000000000452.25000000000000000000
LO_DEBUG: input=6.00000000000452260451 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000452349269 | scaled=600000000000452.37500000000000000000
LO_DEBUG: input=6.00000000000452349269 | scaled=600000000000452.00000000000000000000
LO_DEBUG: input=6.00000000000452438087 | scaled=600000000000452.50000000000000000000
